hdd,横道河子东,KUX,hengdaohezidong,hdhzd,2072,0044,牡丹江,09,uuG1wLrT19O2qw==
hde,化德,HGC,huade,hd,2073,9011,乌兰察布,15,u6+1wg==
hdl,河东里,KLJ,hedongli,hdl,2074,2107,酒泉,11:30,utO2q8Dv
hdo,海东,LVO,haidong,hd,2075,2206,海东,,uqO2qw==
hdo,洪洞,HDV,hongtong,hd,2076,0411,临汾,15,uum2tA==
hdx,海东西,HDO,haidongxi,hdx,2077,2206,海东,15,uqO2q873
hfe,横峰,HFG,hengfeng,hf,2078,1106,上饶,17:30,uuG35Q==
hfw,韩府湾,HXJ,hanfuwan,hfw,2079,2304,中卫,,uqu4rs3l
hga,黄冈,KGN,huanggang,hg,2080,9026,黄冈,18,u8a41A==
hgd,横沟桥东,HNN,henggouqiaodong,hgqd,2081,1317,咸宁,18,uuG5tcfFtqs=
hgx,黄冈西,KXN,huanggangxi,hgx,2082,9026,黄冈,18,u8a41M73
hhe,洪河,HPB,honghe,hh,2083,0052,佳木斯,16:30,uum60w==
hht,黄花筒,HUD,huanghuatong,hht,2084,0507,通辽,16:30,u8a7qM2y
hhu,惠环,KHQ,huihuan,hh,2085,1512,惠州,14,u927tw==
hhu,花湖,KHN,huahu,hh,2086,1316,黄石,18,u6i6/g==
hjd,贺家店,HJJ,hejiadian,hjd,2087,2101,天水,,uti80rXq
hji,厚街,HJA,houjie,hj,2088,1504,东莞,14,uvG91g==
hji,黑井,HIM,heijing,hj,2089,1905,楚雄,15,utq+rg==
hji,涵江,HJS,hanjiang,hj,2090,1032,莆田,18,uq29rQ==
hji,获嘉,HJF,huojia,hj,2091,1204,新乡,17:30,u/G8zg==
hjq,杭锦后旗,HDC,hangjinhouqi,hjhq,2092,9034,巴彦淖尔,15,ury99brzxuw=
hjx,河间西,HXP,hejianxi,hjx,2093,0334,沧州,,utO85M73
hjz,花家庄,HJM,huajiazhuang,hjz,2094,1806,六盘水,,u6i80tev
hkn,淮口南,HKE,huaikounan,hkn,2095,1707,成都,15:30,u7S/2sTP
hko,黄口,KOH,huangkou,hk,2096,0806,宿州,17:30,u8a/2g==
hko,湖口,HKG,hukou,hk,2097,1101,九江,17:30,uv6/2g==
hla,惠来,HGA,huilai,hl,2098,1514,揭阳,14,u93AtA==
hla,怀来,VQP,huailai,hl,2099,0315,张家口,16,u7PAtA==
hlb,海林北,KBX,hailinbei,hlb,2100,0044,牡丹江,09,uqPB1rGx
hld,黄陵东,ULY,huanglingdong,hld,2101,2010,延安,18,u8bB6rar
hle,和乐,HLA,hele,hl,2102,2507,万宁,13:30,us3A1g==
hlh,浩良河,HHB,haolianghe,hlh,2103,0016,伊春,16:30,usbBvLrT
hli,黄流,KLQ,huangliu,hl,2104,2511,乐东,13:30,u8bB9w==
hli,黄陵,KLY,huangling,hl,2105,2010,延安,18,u8bB6g==
hli,鹤立,HOB,heli,hl,2106,0052,佳木斯,16:30,utfBog==
hli,桦林,HIB,hualin,hl,2107,0044,牡丹江,16:30,6OvB1g==
hln,化龙南,HDQ,hualongnan,hln,2108,1502,广州,14,u6/B+sTP
hlo,和龙,HLL,helong,hl,2109,9097,延边,16:30,us3B+g==
hls,哈拉苏,HAX,halasu,hls,2110,9096,呼伦贝尔,16:30,uf7ArcvV
hlt,呼鲁斯太,VTJ,hulusitai,hlst,2111,9099,阿拉善,,uvTCs8u5zKs=
hmb,虎门北,HBA,humenbei,hmb,2112,1504,东莞,14,u6LDxbGx
hmd,虎门东,HDA,humendong,hmd,2113,1504,东莞,14,u6LDxbar
hme,黄梅,VEH,huangmei,hm,2114,9026,黄冈,12:30,u8bDtw==
hme,虎门,IUQ,humen,hm,2115,1504,东莞,14,u6LDxQ==
hme,洪梅,HMA,hongmei,hm,2116,1504,东莞,14,uunDtw==
hmy,韩麻营,HYP,hanmaying,hmy,2117,0309,承德,,uqvC6dOq
hna,衡南,HNG,hengnan,hn,2118,1416,衡阳,17:30,uuLEzw==
hnd,桦南东,KNB,huanandong,hnd,2119,0028,桦南,09,6OvEz7ar
hni,化念,HDM,huanian,hn,2120,1983,峨山,15,u6/E7g==
hni,海宁,HNH,haining,hn,2121,0902,嘉兴,09:30,uqPE/g==
hni,怀宁,APH,huaining,hn,2122,0816,安庆,12:30,u7PE/g==
hnn,惠农南,KNJ,huinongnan,hnn,2123,2301,石嘴山,11:30,u93FqcTP
hno,惠农,HMJ,huinong,hn,2124,2301,石嘴山,11:30,u93FqQ==
hpb,和平北,HPA,hepingbei,hpb,2125,1511,河源,14,us3GvbGx
hpi,和平,VAQ,heping,hp,2126,1511,河源,14,us3GvQ==
hpu,合浦,HVZ,hepu,hp,2127,1611,北海,17:30,us/G1g==
hpz,花棚子,HZM,huapengzi,hpz,2128,1711,攀枝花,,u6jF79fT
hqb,横琴北,HOA,hengqinbei,hqb,2129,1567,珠海,14,uuHH2bGx
hqi,霍邱,FBH,huoqiu,hq,2130,0819,六安,13,u/TH8Q==
hqi,宏庆,HEY,hongqing,hq,2131,9057,陇南,18,uurH7A==
hqi,横琴,HQA,hengqin,hq,2132,1567,珠海,14,uuHH2Q==
hqi,花桥,VQH,huaqiao,hq,2133,0710,苏州,16,u6jHxQ==
hqq,红旗渠,HQF,hongqiqu,hqq,2134,1201,安阳,12,uuzG7Mf+
hrd,华容东,HPN,huarongdong,hrd,2135,1315,鄂州,18,u6rI3bar
hre,怀仁,HRV,huairen,hr,2136,0402,朔州,15,u7PIyg==
hrn,华容南,KRN,huarongnan,hrn,2137,1315,鄂州,18,u6rI3cTP
hro,华容,HRN,huarong,hr,2138,1315,鄂州,18,u6rI3Q==
hsb,红寺堡,HSJ,hongsibu,hsp,2139,2313,吴忠,11:30,uuzLwrGk
hsb,红寺堡北,HEJ,hongsibubei,hsbb,2140,2313,吴忠,11:30,uuzLwrGksbE=
hsb,黑山北,HQT,heishanbei,hsb,2141,0228,锦州,16:30,utrJvbGx
hsb,黄石北,KSN,huangshibei,hsb,2142,1316,黄石,18,u8bKr7Gx
hsd,贺胜桥东,HLN,heshengqiaodong,hsqd,2143,1317,咸宁,18,utjKpMfFtqs=
hsh,汉寿,HHA,hanshou,hs,2144,1422,常德,17:30,urrK2Q==
hsh,衡山,HSQ,hengshan,hs,2145,1416,衡阳,17:30,uuLJvQ==
hsh,虎什哈,HHP,hushiha,hsh,2146,0309,承德,16,u6LKsrn+
hsh,惠山,VCH,huishan,hs,2147,0709,无锡,08:30,u93JvQ==
hsh,红山,VSB,hongshan,hs,2148,0016,伊春,16:30,uuzJvQ==
hsn,汉寿南,VSQ,hanshounan,hsn,2149,1422,常德,17:30,urrK2cTP
hsn,含山南,HSU,hanshannan,hsn,2150,0810,马鞍山,10,uqzJvcTP
hsx,红砂岘,VSJ,hongshaxian,hsx,2151,2103,白银,,uuzJsOGt
hsx,衡山西,HEQ,hengshanxi,hsx,2152,1416,衡阳,17:30,uuLJvc73
hta,荷塘,KXQ,hetang,ht,2153,1410,湘潭,15,usnMwQ==
hta,桓台,VTK,huantai,ht,2154,0605,淄博,16:30,u7jMqA==
hta,黑台,HQB,heitai,ht,2155,0026,鸡西,16:30,utrMqA==
htb,黄桶北,HBE,huangtongbei,htb,2156,1805,安顺,15:30,u8bNsLGx
hwa,黑旺,HWK,heiwang,hw,2157,0605,淄博,,utrN+g==
hxi,徽县,HYY,huixian,hx,2158,9057,陇南,18,u9XP2A==
hxi,红星,VXB,hongxing,hx,2159,0016,伊春,16:30,uuzQxw==
hxl,红兴隆,VHB,hongxinglong,hxl,2160,0020,双鸭山,16:30,uuzQy8Kh
hxt,红岘台,HTJ,hongxiantai,hxt,2161,2103,白银,,uuzhrcyo
hxt,换新天,VTB,huanxintian,hxt,2162,0052,佳木斯,16:30,u7vQwszs
hxu,滑浚,HWF,huaxun,hx,2163,1201,安阳,12,u6y/ow==
hya,合阳,HAY,heyang,hy,2164,2002,渭南,18,us/R9A==
hya,海晏,HFO,haiyan,hy,2165,2248,海北州,15,uqPqzA==
hya,红彦,VIX,hongyan,hy,2166,9096,呼伦贝尔,16:30,uuzR5Q==
hyb,合阳北,HTY,heyangbei,hyb,2167,2002,渭南,18,us/R9LGx
hyb,河源北,HYA,heyuanbei,hyb,2168,1511,河源,14,utPUtLGx
hyb,海阳北,HEK,haiyangbei,hyb,2169,0611,烟台,10:30,uqPR9LGx
hyi,汉阴,HQY,hanyin,hy,2170,2006,安康,18,urrS9Q==
hyi,槐荫,IYN,huaiyin,hy,2171,1313,孝感,18,u7HS8Q==
hyk,花园口,HYT,huayuankou,hyk,2172,0220,大连,16:30,u6jUsL/a
hyn,淮阳南,HVF,huaiyangnan,hyn,2173,1221,周口,13,u7TR9MTP
hyt,黄羊滩,HGJ,huangyangtan,hyt,2174,2304,中卫,,u8bR8syy
hyu,花园,HUN,huayuan,hy,2175,1313,孝感,18,u6jUsA==
hyz,黄羊镇,HYJ,huangyangzhen,hyz,2176,2104,武威,,u8bR8tXy
hzd,湖州东,HKU,huzhoudong,hzd,2178,0901,湖州,09:30,uv7W3bar
hzd,霍州东,HWV,huozhoudong,hzd,2179,0411,临汾,15,u/TW3bar
hzh,黄州,VON,huangzhou,hz,2180,9026,黄冈,18,u8bW3Q==
hzh,壶镇,HUU,huzhen,hz,2181,0919,丽水,09:30,uvjV8g==
hzh,化州,HZZ,huazhou,hz,2182,1509,茂名,17:30,u6/W3Q==
hzh,霍州,HZV,huozhou,hz,2183,0411,临汾,15,u/TW3Q==
hzh,横州,HGZ,hengzhou,hz,2184,1607,南宁,17:30,uuHW3Q==
hzx,湖州南浔,KIU,huzhounanxun,hznx,2185,0901,湖州,09:30,uv7W3cTP5LE=
hzx,惠州西,VXQ,huizhouxi,hzx,2186,1512,惠州,14,u93W3c73
jbi,靖边,JIY,jingbian,jb,2187,2015,榆林,18,vrix3w==
jbt,金宝屯,JBD,jinbaotun,jbt,2188,0507,通辽,16:30,vfCxps3N
jcb,晋城北,JEF,jinchengbei,jcb,2189,0415,晋城,17,vfqzx7Gx
jch,交城,JNV,jiaocheng,jc,2190,9010,吕梁,15,vbuzxw==
jch,建昌,JFD,jianchang,jc,2191,0237,葫芦岛,16:30,vaiy/Q==
jch,加查,JIO,jiacha,jc,2192,9102,加查,15,vNOy6Q==
jch,泾川,JAJ,jingchuan,jc,2193,2111,平凉,11:30,4/60qA==
jch,碱厂,JUT,jianchang,jc,2194,0208,本溪,,vO6zpw==
jch,鄄城,JCK,juancheng,jc,2195,0621,菏泽,18,27Kzxw==
jde,旌德,NSH,jingde,jd,2196,0814,宣城,10,7Lq1wg==
jdi,井店,JFP,jingdian,jd,2197,0349,邯郸,16,vq616g==
jdn,建德南,JAU,jiandenan,jdn,2198,0914,建德,10:30,vai1wsTP
jdu,江都,UDH,jiangdu,jd,2199,0713,扬州,17,va22vA==
jfe,尖峰,PFQ,jianfeng,jf,2200,2511,乐东,13:30,vOK35Q==
jgt,金沟屯,VGP,jingoutun,jgt,2201,0309,承德,,vfC5tc3N
jgu,碱柜,JGC,jiangui,jg,2202,0517,鄂尔多斯,15,vO658Q==
jha,江海,JNQ,jianghai,jh,2203,1541,江门,14,va26ow==
jhe,精河,JHR,jinghe,jh,2204,2407,博乐,09,vqu60w==
jhe,金河,JHX,jinhe,jh,2205,9096,呼伦贝尔,16:30,vfC60w==
jhe,锦河,JHB,jinhe,jh,2206,0009,黑河,16:30,vfW60w==
jhs,九华山,JSU,jiuhuashan,jhs,2207,0878,池州,10,vsW7qsm9
jhu,江华,JHZ,jianghua,jh,2208,1426,永州,17:30,va27qg==
jhu,建湖,AJH,jianhu,jh,2209,0739,盐城,17,vai6/g==
jjb,江津北,JAE,jiangjinbei,jjb,2210,1717,重庆,15:30,va298rGx
jjg,纪家沟,VJD,jijiagou,jjg,2211,0309,承德,16:30,vM280rm1
jji,夹江,UTW,jiajiang,jj,2212,1708,乐山,15:30,vNC9rQ==
jji,锦界,JEY,jinjie,jj,2213,2015,榆林,18,vfW95w==
jkn,金口河南,JHE,jinkouhenan,jkgn,2214,1708,乐山,15:30,vfC/2rrTxM8=
jle,将乐,JLS,jiangle,jl,2215,1005,三明,18,vavA1g==
jli,芨岭,JLJ,jiling,jl,2216,2105,金昌,,3LjB6w==
jls,九郎山,KJQ,jiulangshan,jls,2217,1408,株洲,15,vsXAycm9
jmd,江门东,JWQ,jiangmendong,jmd,2218,1541,江门,14,va3Dxbar
jme,角美,JES,jiaomei,jm,2219,1009,漳州,18,vcfDwA==
jmx,佳木斯西,JUB,jiamusixi,jmsx,2220,0052,佳木斯,09,vNHEvsu5zvc=
jna,莒南,JOK,junan,jn,2221,0622,临沂,16,3OzEzw==
jnb,莒南北,VNK,junanbei,jnb,2222,0622,临沂,16,3OzEz7Gx
jnb,济宁北,MIK,jiningbei,jnb,2223,0620,济宁,08:30,vMPE/rGx
jnd,济宁东,MNK,jiningdong,jnd,2224,0620,济宁,08:30,vMPE/rar
jnn,建宁南,JQS,jianningnan,jnn,2225,1061,建宁,18,vajE/sTP
jod,建瓯东,JZS,jianoudong,jod,2226,1002,南平,18,vajqsbar
jou,建瓯,JVS,jianou,jo,2227,1002,南平,18,vajqsQ==
jox,建瓯西,JUS,jianouxi,jox,2228,1002,南平,18,vajqsc73
jpu,金普,PWT,jinpu,jp,2230,0220,大连,16:30,vfDG1Q==
jqi,建桥,JQA,jianqiao,jq,2231,1513,梅州,14,vajHxQ==
jqi,江桥,JQX,jiangqiao,jq,2232,0007,齐齐哈尔,16:30,va3HxQ==
jrx,句容西,JWH,jurongxi,jrx,2233,0706,镇江,12:30,vuTI3c73
jsa,九三,SSX,jiusan,js,2234,0009,黑河,16:30,vsXI/Q==
jsh,金山,JSR,jinshan,js,2235,0164,巴音郭楞蒙古自治州,09,vfDJvQ==
jsh,建始,JRN,jianshi,js,2236,1361,恩施,18,vajKvA==
jsh,建水,JSM,jianshui,js,2237,1955,蒙自,15,vajLrg==
jsh,稷山,JVV,jishan,js,2238,0413,运城,15,8KLJvQ==
jsh,吉舒,JSL,jishu,js,2239,0117,吉林,16:30,vKrK5g==
jsh,建设,JET,jianshe,js,2240,0102,白城,16:30,vajJ6A==
jsh,甲山,JOP,jiashan,js,2241,0309,承德,,vNfJvQ==
jsh,京山,JCN,jingshan,js,2242,1305,荆门,18,vqnJvQ==
jsh,嘉善,JSH,jiashan,js,2243,0902,嘉兴,18,vM7Jxg==
jsn,京山南,MIN,jingshannan,jsn,2244,1374,京山,18,vqnJvcTP
jsn,嘉善南,EAH,jiashannan,jsn,2245,0902,嘉兴,09:30,vM7JxsTP
jss,界首市,JUN,jieshoushi,jss,2246,0804,阜阳,18,vefK18rQ
jst,江所田,JOM,jiangsuotian,jst,2247,1901,曲靖,15,va3L+czv
jst,金山屯,JTB,jinshantun,jst,2248,0016,伊春,16:30,vfDJvc3N
jsx,吉水西,JSG,jishuixi,jsx,2249,1114,吉安,17:30,vKrLrs73
jta,景泰,JTJ,jingtai,jt,2250,2103,白银,11:30,vrDMqQ==
jta,金塔,JIJ,jinta,jt,2251,2107,酒泉,11:30,vfDL/g==
jwa,井湾,JWA,jingwan,jw,2252,1567,珠海,14,vq7N5Q==
jwe,吉文,JWX,jiwen,jw,2253,9096,呼伦贝尔,16:30,vKrOxA==
jxb,嘉祥北,MXK,jiaxiangbei,jxb,2254,0620,济宁,18,vM7P6bGx
jxb,进贤北,JHG,jinxianbei,jxb,2255,1104,南昌,17:30,vfjPzbGx
jxi,泾县,LOH,jingxian,jx,2256,0814,宣城,10,4/7P2A==
jxi,莒县,JKK,juxian,jx,2257,0623,日照,18,3OzP2A==
jxi,嘉祥,JUK,jiaxiang,jx,2258,0620,济宁,18,vM7P6Q==
jxi,郏县,JXF,jiaxian,jx,2259,1215,平顶山,13,26PP2A==
jxz,夹心子,JXT,jiaxinzi,jxz,2260,0220,大连,16:30,vNDQxNfT
jya,揭阳,JYA,jieyang,jy,2261,1514,揭阳,14,vdLR9A==
jya,建阳,JYS,jianyang,jy,2262,1002,南平,18,vajR9A==
jya,蛟洋,JBS,jiaoyang,jy,2263,1051,上杭,18,8tTR8w==
jya,姜堰,UEH,jiangyan,jy,2264,0767,泰州,17,varR3w==
jyb,江油北,JBE,jiangyoubei,jyb,2265,1703,绵阳,15:30,va3TzbGx
jyb,巨野北,MYK,juyebei,jyb,2266,0621,菏泽,18,vt7SsLGx
jyc,揭阳机场,JUA,jieyangjichang,jyjc,2267,1514,揭阳,14,vdLR9Lv6s6E=
jyn,揭阳南,JRQ,jieyangnan,jyn,2268,1514,揭阳,14,vdLR9MTP
jyo,江永,JYZ,jiangyong,jy,2269,1426,永州,17:30,va3TwA==
jyu,江源,SZL,jiangyuan,jy,2270,0136,白山,16:30,va3UtA==
jyu,靖远,JYJ,jingyuan,jy,2271,2103,白银,11:30,vrjUtg==
jyu,缙云,JYH,jinyun,jy,2272,0919,丽水,09:30,58bUxg==
jyu,济源,JYF,jiyuan,jy,2273,1206,济源,17:30,vMPUtA==
jyw,金月湾,PYQ,jinyuewan,jyw,2274,2518,东方,13:30,vfDUws3l
jyx,靖远西,JXJ,jingyuanxi,jyx,2275,2103,白银,,vrjUts73
jyx,缙云西,PYH,jinyunxi,jyx,2276,0919,丽水,12,58bUxs73
jzb,胶州北,JZK,jiaozhoubei,jzb,2277,0614,青岛,18,vbrW3bGx
jzd,焦作东,WEF,jiaozuodong,jzd,2278,1205,焦作,17:30,vbnX97ar
jzh,晋中,JZV,jinzhong,jz,2279,5409,晋中,15,vfrW0A==
jzh,靖州,JEQ,jingzhou,jz,2280,1403,怀化,17:30,vrjW3Q==
jzh,景州,JEP,jingzhou,jz,2281,0339,衡水,16,vrDW3Q==
jzh,胶州,JXK,jiaozhou,jz,2282,0614,青岛,18,vbrW3Q==
jzw,旧庄窝,JVP,jiuzhuangwo,jzw,2283,0315,张家口,,vsnXr87R
kch,康城,KCP,kangcheng,kc,2284,0349,邯郸,16,v7Wzxw==
kdi,宽甸,KDT,kuandian,kd,2285,0210,丹东,16:30,v+216Q==
kdo,克东,KOB,kedong,kd,2286,0007,齐齐哈尔,16:30,v8u2qw==
kdz,昆都仑召,KDC,kundulunzhao,kdlz,2287,0512,包头,,wKW2vMLY1dk=
key,库尔木依,VPR,kuermuyi,kemy,2288,2408,库尔勒,09,v+K2+8S+0sA=
kji,开江,KAW,kaijiang,kj,2289,1715,达州,15:30,v6q9rQ==
klq,喀喇其,KQX,kalaqi,klq,2290,9096,呼伦贝尔,,v6bArsbk
kpn,开平南,PVQ,kaipingnan,kpn,2291,1541,江门,14,v6rGvcTP
ksh,奎山,KAB,kuishan,ks,2292,0044,牡丹江,16:30,v/zJvQ==
kta,葵潭,KTQ,kuitan,kt,2293,1514,揭阳,14,v/vMtg==
kxl,康熙岭,KXZ,kangxiling,kxl,2294,1608,钦州,,v7XO9cHr
kyh,克一河,KHX,keyihe,kyh,2295,9096,呼伦贝尔,16:30,v8vSu7rT
kyl,科韵路,KEA,keyunlu,kyl,2296,1502,广州,14,v8bUz8K3
kyn,开远南,KUM,kaiyuannan,kyn,2297,1955,蒙自,15,v6rUtsTP
kyu,昆玉,ESR,kunyu,ky,2298,2419,和田,09,wKXT8Q==
lba,冷坝,LBE,lengba,lb,2299,1806,六盘水,15:30,wOSw0w==
lbb,琅勃拉邦,VJM,langbolabang,lblb,2300,9207,琅勃拉邦,,wMWyqsCtsO4=,lao,老挝,Luang Prabang
lbi,来宾,UBZ,laibin,lb,2301,1628,来宾,17:30,wLSx9g==
lbi,灵璧,GMH,lingbi,lb,2302,0806,宿州,18,wenotQ==
lbu,寮步,LTQ,liaobu,lb,2303,1504,东莞,14,5byyvQ==
lcb,洛川北,LRY,luochuanbei,lcb,2304,2010,延安,18,wuW0qLGx
lch,罗城,VCZ,luocheng,lc,2305,1601,河池,17:30,wt6zxw==
lch,洛川,LTY,luochuan,lc,2306,2010,延安,18,wuW0qA==
lch,乐昌,LCQ,lechang,lc,2307,1501,韶关,14,wNay/Q==
lch,黎城,UCP,licheng,lc,2308,0414,长治,16,wOizxw==
lch,临城,UUP,lincheng,lc,2309,0346,邢台,16,wdmzxw==
lcu,蓝村,LCK,lancun,lc,2310,0614,青岛,18,wLa05Q==
ldo,乐东,UQQ,ledong,ld,2311,2511,乐东,13:30,wNa2qw==
ldo,林东,LRC,lindong,ld,2312,0508,赤峰,15,wda2qw==
ldo,龙洞,UGQ,longdong,ld,2313,1502,广州,14,wfq2tA==
ldu,乐都,LDO,ledu,ld,2314,2206,海东,15,wNa2vA==
ldx,梁底下,LDP,liangdixia,ldx,2315,0309,承德,,wbq118/C
ldz,六道河子,LVP,liudaohezi,ldhz,2316,0309,承德,,wfm1wLrT19M=
lfa,鲁番,LVM,lufan,lf,2317,1806,六盘水,15,wrO3rA==
lfd,陆丰东,LDA,lufengdong,lfd,2318,1525,汕尾,14,wr234bar
lfe,来凤,LFA,laifeng,lf,2319,1361,恩施,16:30,wLS37w==
lfe,龙丰,KFQ,longfeng,lf,2320,1512,惠州,14,wfq34Q==
lfn,陆丰南,LAA,lufengnan,lfn,2321,1525,汕尾,14,wr234cTP
lfn,禄丰南,LQM,lufengnan,lfn,2322,1905,楚雄,15,wru34cTP
lga,兰岗,LNB,langang,lg,2323,0044,牡丹江,16:30,wLy42g==
lgd,龙骨甸,LGM,longgudian,lgd,2324,1905,楚雄,,wfq5x7Xp
lgn,临高南,KGQ,lingaonan,lgn,2325,2520,临高,13:30,wdm438TP
lgo,芦沟,LOM,lugou,lg,2326,1901,曲靖,,wqu5tQ==
lgo,龙沟,LGJ,longgou,lg,2327,2104,武威,,wfq5tQ==
lha,临海,UFH,linhai,lh,2328,0946,台州,09:30,wdm6ow==
lha,凌海,JID,linghai,lh,2329,0228,锦州,16:30,wei6ow==
lha,拉哈,LHX,laha,lh,2330,0007,齐齐哈尔,16:30,wK25/g==
lha,林海,LXX,linhai,lh,2331,0003,加格达奇,16:30,wda6ow==
lhe,滦河,UDP,luanhe,lh,2332,0304,唐山,16,wtC60w==
lhn,临海南,LHU,linhainan,lhn,2333,0946,台州,09:30,wdm6o8TP
lhn,凌海南,UNT,linghainan,lhn,2334,0228,锦州,16:30,wei6o8TP
lhu,龙华,LHP,longhua,lh,2335,0339,衡水,16,wfq7qg==
lhy,滦河沿,UNP,luanheyan,lhy,2336,0309,承德,,wtC609HY
lhz,六合镇,LEX,liuhezhen,lhz,2337,0007,齐齐哈尔,16:30,wfm6z9Xy
ljd,罗江东,IKW,luojiangdong,ljd,2338,1704,德阳,15:30,wt69rbar
ljd,亮甲店,LRT,liangjiadian,ljd,2339,0220,大连,16:30,wcG817Xq
ljh,刘家河,LVT,liujiahe,ljh,2340,0210,丹东,16:30,wfW80rrT
lji,廉江,LJZ,lianjiang,lj,2341,1510,湛江,17:30,wa69rQ==
lji,罗江,LJW,luojiang,lj,2342,1704,德阳,15:30,wt69rQ==
lji,柳江,UQZ,liujiang,lj,2343,1602,柳州,17:30,wfi9rQ==
lji,两家,UJT,liangjia,lj,2344,0102,白城,16:30,wb280g==
lji,李家,LJB,lijia,lj,2345,0009,黑河,16:30,wO680g==
lji,龙江,LJX,longjiang,lj,2346,0007,齐齐哈尔,16:30,wfq9rQ==
ljk,莲江口,LHB,lianjiangkou,ljk,2347,0052,佳木斯,16:30,wau9rb/a
ljn,利津南,LNK,lijinnan,ljn,2348,0697,东营,18,wPu98sTP
ljp,李家坪,LIJ,lijiaping,ljp,2349,2124,定西,,wO680sa6
ljz,厉家寨,UPK,lijiazhai,ljz,2350,0622,临沂,16,wPe80tWv
lkn,林口南,LRB,linkounan,lkn,2351,0030,林口,09,wda/2sTP
lkp,路口铺,LKQ,lukoupu,lkp,2352,1404,岳阳,17:30,wre/2sbM
lla,老莱,LAX,laolai,ll,2353,0007,齐齐哈尔,16:30,wM/Asw==
llb,龙里北,KFW,longlibei,llb,2354,1802,都匀,15:30,wfrA77Gx
llb,沥林北,KBQ,lilinbei,llb,2355,1512,惠州,14,waTB1rGx
llb,兰陵北,COK,lanlingbei,llb,2356,0622,临沂,18,wLzB6rGx
lld,醴陵东,UKQ,lilingdong,lld,2357,1408,株洲,17:30,9bfB6rar
lli,零陵,UWZ,lingling,ll,2358,1426,永州,17:30,wePB6g==
lli,陆良,LRM,luliang,ll,2359,1901,曲靖,15,wr3BvA==
llo,卢龙,UAP,lulong,ll,2360,0301,秦皇岛,16,wqzB+g==
llx,临澧西,LWQ,linlixi,llx,2361,1422,常德,17:30,wdnlos73
lme,洛门,LMJ,luomen,lm,2362,2101,天水,,wuXDxQ==
lmi,芦庙,LMU,lumiao,lm,2363,0802,亳州,13,wqvD7Q==
lna,龙南,UNG,longnan,ln,2364,1116,赣州,17:30,wfrEzw==
lnd,龙南东,LBG,longnandong,lnd,2365,1116,赣州,,wfrEz7ar
lpb,乐平北,LKG,lepingbei,lpb,2366,1107,景德镇,17:30,wNbGvbGx
lpd,六盘水东,LDE,liupanshuidong,lpsd,2367,1806,六盘水,13:30,wfnFzMuutqs=
lpl,落坡岭,LPP,luopoling,lpl,2368,0357,北京,,wuTGwsHr
lps,六盘山,UPJ,liupanshan,lps,2369,2315,固原,,wfnFzMm9
lps,乐平市,LPG,lepingshi,lps,2370,1107,景德镇,17:30,wNbGvcrQ
lpu,洛浦,LVR,luopu,lp,2371,2419,和田,09,wuXG1g==
lqi,临清,UQK,linqing,lq,2372,0603,聊城,18,wdnH5Q==
lqn,礼泉南,UNY,liquannan,lqn,2373,2004,咸阳,18,wPHIqsTP
lqs,龙泉市,LVU,longquanshi,lqs,2374,0919,丽水,12,wfrIqsrQ
lqu,礼泉,LGY,liquan,lq,2375,2004,咸阳,18,wPHIqg==
lqu,临泉,LOU,linquan,lq,2376,0804,阜阳,13,wdnIqg==
lsd,冷水江东,UDQ,lengshuijiangdong,lsjd,2377,1412,娄底,17:30,wOTLrr2ttqs=
lsg,连山关,LGT,lianshanguan,lsg,2378,0208,本溪,16:30,wazJvbnY
lsg,流水沟,USP,liushuigou,lsg,2379,0309,承德,,wffLrrm1
lsh,灵石,LSV,lingshi,ls,2380,5409,晋中,15,wenKrw==
lsh,罗山,LRN,luoshan,ls,2381,1220,信阳,18,wt7JvQ==
lsh,涟水,LIU,lianshui,ls,2382,0752,淮安,17,wbDLrg==
lsh,龙市,LAG,longshi,ls,2383,1114,吉安,17:30,wfrK0A==
lsh,梁山,LMK,liangshan,ls,2384,0620,济宁,18,wbrJvQ==
lsh,鲁山,LAF,lushan,ls,2385,1215,平顶山,17:30,wrPJvQ==
lsn,娄山关南,LSE,loushanguannan,lsgn,2386,1807,遵义,15:30,wqbJvbnYxM8=
lsz,龙山镇,LAS,longshanzhen,lsz,2387,1009,漳州,18,wfrJvdXy
lsz,李石寨,LET,lishizhai,lsz,2388,0206,抚顺,16:30,wO7Kr9Wv
lsz,梨树镇,LSB,lishuzhen,lsz,2389,0026,鸡西,16:30,wObK99Xy
lta,轮台,LAR,luntai,lt,2390,2408,库尔勒,09,wtbMqA==
ltb,龙塘坝,LBM,longtangba,ltb,2391,1905,楚雄,,wfrMwbDT
ltu,濑湍,LVZ,laituan,lt,2392,1615,崇左,17:30,5P7NxA==
ltz,龙塘镇,LVB,longtangzhen,ltz,2393,1503,清远,14,wfrMwdXy
lwa,李旺,VLJ,liwang,lw,2394,2304,中卫,,wO7N+g==
lws,狼尾山,LRJ,langweishan,lws,2395,2106,张掖,,wMfOssm9
lwu,灵武,LNJ,lingwu,lw,2396,2311,灵武,11:30,wenO5A==
lwx,莱芜西,UXK,laiwuxi,lwx,2397,0615,莱芜,,wLPO3873
lxi,岚县,UXV,lanxian,lx,2398,9010,吕梁,15,4bDP2A==
lxi,朗县,LIO,langxian,lx,2399,9103,朗县,15,wMrP2A==
